date,group,observer.initials,scan.num,start.time,stop.time,cayo.map.code,subject.ID,subject.activity,partner.ID,prox.adult.IDs,nearest.adult.neighbour.ID,distance.nearest.neighbour,partner.activity
10/26/17,F,JN,1,8:19,8:35,LCL,6C0,F,N/A,1A3,1A3,1,NA
10/26/17,F,JN,1,8:19,8:35,LCL,1A3,F,N/A,N/A,6C0,3,NA
10/26/17,F,JN,1,8:19,8:35,LCL,43J,F,N/A,1A3,1A3,2,NA
10/26/17,F,JN,1,8:19,8:35,LCL,7J8,F,N/A,N/A,6B2,4,NA
10/26/17,F,JN,1,8:19,8:35,LCL,6B2,F,N/A,N/A,7J8,4,NA
10/26/17,F,JN,1,8:19,8:35,LCL,7D7,F,N/A,N/A,9I6,3,NA
10/26/17,F,JN,1,8:19,8:35,LCL,9I6,F,N/A,7D7,7D7,2,NA
10/26/17,F,JN,1,8:19,8:35,LCL,2J8,AG,9I6,"7D7, 1A3",7D7,1,NA
10/26/17,F,JN,1,8:19,8:35,LCL,5G3,F,N/A,N/A,29Z,4,NA
10/26/17,F,JN,1,8:19,8:35,LCL,29Z,F,N/A,N/A,5G3,3,NA
10/26/17,F,JN,1,8:19,8:35,LCL,0I5,T,N/A,N/A,1A3,5,NA
10/26/17,F,JN,1,8:19,8:35,LCL,68V,F,N/A,0E0,0E0,1,NA
10/26/17,F,JN,1,8:19,8:35,LCL,7G2,AG,68V,68V,68V,1,NA
10/26/17,F,JN,1,8:19,8:35,LCL,2L5,F,N/A,1C2,1C2,2,NA
10/26/17,F,JN,1,8:19,8:35,LCL,1C2,F,N/A,"2L5, 7J8",2L5,0,NA
10/26/17,F,JN,1,8:19,8:35,LCL,9A4,F,N/A,0I6,0I6,1,NA
10/26/17,F,JN,2,8:44,8:59,LCL,9D1,F,N/A,N/A,37N,3,NA
10/26/17,F,JN,2,8:44,8:59,LCL,79Z,F,N/A,9D1,9D1,2,NA
10/26/17,F,JN,2,8:44,8:59,LCL,4C1,F,N/A,N/A,0A4,5,NA
10/26/17,F,JN,2,8:44,8:59,LCL,0A4,F,N/A,N/A,4C1,4,NA
10/26/17,F,JN,2,8:44,8:59,LCL,59A,R,N/A,N/A,8J8,4,NA
10/26/17,F,JN,2,8:44,8:59,LCL,8J8,F,N/A,N/A,9D1,3,NA
10/26/17,F,JN,2,8:44,8:59,LCL,37N,F,N/A,N/A,9D1,4,NA
10/26/17,F,JN,2,8:44,8:59,LCL,43P,F,N/A,37N,37N,2,NA
10/26/17,F,JN,2,8:44,8:59,LCL,96B,F,N/A,N/A,4C1,3,NA
10/26/17,F,JN,2,8:44,8:59,LCL,40L,F,N/A,43P,43P,1,NA
10/26/17,F,JN,2,8:44,8:59,LCL,8B0,F,N/A,43P,43P,0,NA
10/26/17,F,JN,2,8:44,8:59,LCL,2C9,F,N/A,N/A,8D8,3,NA
10/26/17,F,JN,2,8:44,8:59,LCL,8D8,F,N/A,N/A,2C9,3,NA
10/26/17,F,JN,2,8:44,8:59,LCL,18Z,F,N/A,N/A,63V,4,NA
10/26/17,F,JN,2,8:44,8:59,LCL,7B7,F,N/A,9D1,9D1,0,NA
10/26/17,F,JN,2,8:44,8:59,LCL,63V,T,N/A,N/A,-,-,NA
10/26/17,F,JN,2,8:44,8:59,LCL,9M5,T,N/A,N/A,98T,3,NA
10/26/17,F,JN,2,8:44,8:59,LCL,98T,R,N/A,N/A,40L,6,NA
10/26/17,F,JN,2,8:44,8:59,LCL,4C2,R,N/A,59A,59A,2,NA
10/26/17,F,JN,2,8:44,8:59,LCL,9D8,T,N/A,N/A,2A7,5,NA
10/26/17,F,JN,2,8:44,8:59,LCL,2A7,F,N/A,N/A,5G7,3,NA
10/26/17,F,JN,2,8:44,8:59,LCL,5G7,F,N/A,N/A,43J,7,NA
10/26/17,F,JN,3,9:20,9:36,LCL,3E2,F,N/A,N/A,9H7,3,NA
10/26/17,F,JN,3,9:20,9:36,LCL,9H7,F,N/A,N/A,3E2,3,NA
10/26/17,F,JN,3,9:20,9:36,LCL,5K3,F,N/A,0G5,0G5,2,NA
10/26/17,F,JN,3,9:20,9:36,LCL,2H3,F,N/A,"0G5, 93Z",0G5,1,NA
10/26/17,F,JN,3,9:20,9:36,LCL,8H0,R,N/A,N/A,93Z,8,NA
10/26/17,F,JN,3,9:20,9:36,LCL,1H6,F,N/A,8H0,8H0,2,NA
10/26/17,F,JN,3,9:20,9:36,LCL,2A2,F,N/A,6M5,6M5,1,NA
10/26/17,F,JN,3,9:20,9:36,LCL,9K4,AG,"3E2, JF",3E2,3E2,0,NA
10/26/17,F,JN,3,9:20,9:36,LCL,64P,F,N/A,"9K4, 5K3",9K4,0,NA
10/26/17,F,JN,3,9:20,9:36,LCL,6C0,F,N/A,"3E2, 5K3, 64P",3E2,0,NA
10/26/17,F,JN,3,9:20,9:36,LCL,2A7,T,N/A,N/A,2H3,3,NA
10/26/17,F,JN,3,9:20,9:36,LCL,8F3,T,N/A,N/A,-,-,NA
10/26/17,F,JN,3,9:20,9:36,LCL,6B2,F,N/A,N/A,1H6,8,NA
10/26/17,F,JN,3,9:20,9:36,LCL,84J,F,N/A,2A7,2A7,2,NA
10/26/17,F,JN,3,9:20,9:36,LCL,8E8,F,N/A,N/A,5K3,3,NA
10/26/17,F,JN,3,9:20,9:36,LCL,5C0,F,N/A,N/A,2H3,4,NA
10/26/17,F,JN,3,9:20,9:36,LCL,1J0,F,N/A,N/A,2H3,3,NA
10/26/17,F,JN,3,9:20,9:36,LCL,79Z,F,N/A,2H3,2H3,1,NA
10/26/17,F,JN,3,9:20,9:36,LCL,06O,R,N/A,N/A,1H6,6,NA
10/26/17,F,JN,3,9:20,9:36,LCL,00O,F,N/A,N/A,8E8,3,NA
10/26/17,F,JN,3,9:20,9:36,LCL,42T,F,N/A,N/A,2A7,3,NA
10/26/17,F,JN,4,9:55,10:16,LCL,1J2,R,N/A,N/A,9H2,3,NA
10/26/17,F,JN,4,9:55,10:16,LCL,9H2,R,N/A,N/A,7I5,4,NA
10/26/17,F,JN,4,9:55,10:16,LCL,5G7,R,N/A,N/A,3E2,4,NA
10/26/17,F,JN,4,9:55,10:16,LCL,0K7,R,N/A,N/A,1L5,3,NA
10/26/17,F,JN,4,9:55,10:16,LCL,1L5,AR,0K7,N/A,0K7,4,NA
10/26/17,F,JN,4,9:55,10:16,LCL,3E2,R,N/A,N/A,5G7,4,NA
10/26/17,F,JN,4,9:55,10:16,LCL,98T,R,N/A,43P,43P,0,NA
10/26/17,F,JN,4,9:55,10:16,LCL,43P,R,N/A,98T,98T,0,NA
10/26/17,F,JN,4,9:55,10:16,LCL,7C0,R,N/A,42T,42T,2,NA
10/26/17,F,JN,4,9:55,10:16,LCL,42T,R,N/A,7C0,7C0,2,NA
10/26/17,F,JN,4,9:55,10:16,LCL,0A4,R,N/A,5K3,5K3,0,NA
10/26/17,F,JN,4,9:55,10:16,LCL,5K3,R,N/A,0A4,0A4,0,NA
10/26/17,F,JN,4,9:55,10:16,LCL,79Z,F,N/A,N/A,8D8,4,NA
10/26/17,F,JN,4,9:55,10:16,LCL,8D8,F,N/A,N/A,79Z,4,NA
10/26/17,F,JN,4,9:55,10:16,LCL,17L,T,N/A,N/A,1L5,3,NA
10/26/17,F,JN,4,9:55,10:16,LCL,1J0,SD,N/A,N/A,0G5,5,NA
10/27/17,F,JN,1,8:17,8:32,LCL,9E5,F,N/A,N/A,3L1,4,NA
10/27/17,F,JN,1,8:17,8:32,LCL,3L1,F,N/A,1A3,1A3,2,NA
10/27/17,F,JN,1,8:17,8:32,LCL,3E4,F,N/A,43J,43J,1,NA
10/27/17,F,JN,1,8:17,8:32,LCL,43J,F,N/A,3E4,3E4,1,NA
10/27/17,F,JN,1,8:17,8:32,LCL,9H7,F,N/A,N/A,3E2,3,NA
10/27/17,F,JN,1,8:17,8:32,LCL,3E2,AG,9H7,N/A,9H7,3,NA
10/27/17,F,JN,1,8:17,8:32,LCL,42L,F,N/A,N/A,3E2,4,NA
10/27/17,F,JN,1,8:17,8:32,LCL,7D7,F,N/A,9E5,9E5,1,NA
10/27/17,F,JN,1,8:17,8:32,LCL,6B2,F,N/A,N/A,9H7,5,NA
10/27/17,F,JN,1,8:17,8:32,LCL,3C3,F,N/A,42L,42L,2,NA
10/27/17,F,JN,1,8:17,8:32,LCL,6C9,AR,8H0,9I6,9I6,2,NA
10/27/17,F,JN,1,8:17,8:32,LCL,8H0,AG,"6C9, JM",9I6,9I6,1,NA
10/27/17,F,JN,1,8:17,8:32,LCL,30Z,F,N/A,N/A,9E5,6,NA
10/27/17,F,JN,1,8:17,8:32,LCL,9I6,F,N/A,"1A3, 8H0",8H0,0,NA
10/27/17,F,JN,1,8:17,8:32,LCL,0K2,F,N/A,N/A,3E2,4,NA
10/27/17,F,JN,1,8:17,8:32,LCL,0E0,F,N/A,N/A,1C2,5,NA
10/27/17,F,JN,1,8:17,8:32,LCL,1C2,AG,JM,N/A,9E5,5,NA
10/27/17,F,JN,1,8:17,8:32,LCL,00O,T,N/A,N/A,30Z,4,NA
10/27/17,F,JN,1,8:17,8:32,LCL,55V,F,N/A,9E5,9E5,1,NA
10/27/17,F,JN,1,8:17,8:32,LCL,1K5,T,N/A,N/A,9E5,3,NA
10/27/17,F,JN,1,8:17,8:32,LCL,4C2,F,N/A,N/A,0E0,7,NA
10/27/17,F,JN,1,8:17,8:32,LCL,68V,SD,N/A,0E0,0E0,1,NA
10/27/17,F,JN,1,8:17,8:32,LCL,7J8,F,N/A,N/A,1A3,6,NA
10/27/17,F,JN,1,8:17,8:32,LCL,9I0,AG,4C2,4C2,4C2,2,NA
10/27/17,F,JN,1,8:17,8:32,LCL,2J8,T,N/A,N/A,9G3,3,NA
10/27/17,F,JN,1,8:17,8:32,LCL,9G3,T,N/A,N/A,1A3,3,NA
10/27/17,F,JN,2,8:53,9:07,LCL,00O,F,N/A,2A8,2A8,1,NA
10/27/17,F,JN,2,8:53,9:07,LCL,68V,F,N/A,2A8,2A8,1,NA
10/27/17,F,JN,2,8:53,9:07,LCL,2A8,F,N/A,"00O, 68V",00O,1,NA
10/27/17,F,JN,2,8:53,9:07,LCL,28J,T,N/A,N/A,78T,3,NA
10/27/17,F,JN,2,8:53,9:07,LCL,78T,F,N/A,N/A,28J,4,NA
10/27/17,F,JN,2,8:53,9:07,LCL,8F3,F,N/A,N/A,2A8,8,NA
10/27/17,F,JN,2,8:53,9:07,LCL,9I6,F,N/A,N/A,8F3,7,NA
10/27/17,F,JN,2,8:53,9:07,LCL,6B2,SD,N/A,N/A,68V,6,NA
10/27/17,F,JN,2,8:53,9:07,LCL,1H9,F,N/A,N/A,68V,7,NA
10/27/17,F,JN,2,8:53,9:07,LCL,2A7,AG,68V,N/A,68V,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,8E8,F,N/A,N/A,2C9,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,2C9,F,N/A,2A2,2A2,1,NA
10/27/17,F,JN,3,9:20,9:36,LCL,2A2,F,N/A,N/A,2C9,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,9D8,AR,JM,N/A,2L8,4,NA
10/27/17,F,JN,3,9:20,9:36,LCL,2L8,F,N/A,9F9,9F9,0,NA
10/27/17,F,JN,3,9:20,9:36,LCL,0K2,F,N/A,N/A,9K4,5,NA
10/27/17,F,JN,3,9:20,9:36,LCL,9K4,F,N/A,N/A,0K2,5,NA
10/27/17,F,JN,3,9:20,9:36,LCL,1L5,F,N/A,5C0,5C0,2,NA
10/27/17,F,JN,3,9:20,9:36,LCL,5C0,F,N/A,"43F, 1L5, '3E4",43F,0,NA
10/27/17,F,JN,3,9:20,9:36,LCL,3E4,T,N/A,N/A,2H3,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,2H3,F,N/A,N/A,50I,6,NA
10/27/17,F,JN,3,9:20,9:36,LCL,5K7,F,N/A,N/A,5C0,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,50I,AR,JM,N/A,9D8,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,42T,T,N/A,N/A,2C9,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,5K3,F,N/A,"9D8, 9K4",9K4,0,NA
10/27/17,F,JN,3,9:20,9:36,LCL,7I5,F,N/A,N/A,1L5,3,NA
10/27/17,F,JN,3,9:20,9:36,LCL,55V,F,N/A,N/A,0K2,9,NA
10/27/17,F,JN,3,9:20,9:36,LCL,2N4,AG,UnkJuv,N/A,63V,1,NA
10/27/17,F,JN,3,9:20,9:36,LCL,63V,AR,2N4,N/A,2C9,5,NA
10/31/17,F,JN,1,7:53,8:08,LCL,30Z,F,N/A,N/A,0I6,4,NA
10/31/17,F,JN,1,7:53,8:08,LCL,OI6,F,N/A,N/A,30Z,4,NA
10/31/17,F,JN,1,7:53,8:08,LCL,2J8,T,N/A,N/A,4C2,3,NA
10/31/17,F,JN,1,7:53,8:08,LCL,4C2,F,N/A,N/A,7J8,5,NA
10/31/17,F,JN,1,7:53,8:08,LCL,1L5,T,N/A,4C2,4C2,2,NA
10/31/17,F,JN,1,7:53,8:08,LCL,7J8,F,N/A,30Z,30Z,2,NA
10/31/17,F,JN,1,7:53,8:08,LCL,7D7,AG,30Z,30Z,30Z,1,NA
10/31/17,F,JN,1,7:53,8:08,LCL,5K7,F,N/A,N/A,1A3,6,NA
10/31/17,F,JN,1,7:53,8:08,LCL,1A3,F,N/A,N/A,5K7,6,NA
10/31/17,F,JN,1,7:53,8:08,LCL,68V,T,N/A,N/A,30Z,4,NA
10/31/17,F,JN,1,7:53,8:08,LCL,5K3,AG,1A3,1A3,1A3,1,NA
10/31/17,F,JN,1,7:53,8:08,LCL,8J8,SR,5K7,5K7,5K7,0,NA
10/31/17,F,JN,1,7:53,8:08,LCL,1J2,T,N/A,63V,63V,2,NA
10/31/17,F,JN,1,7:53,8:08,LCL,63V,T,N/A,N/A,1L5,3,NA
10/31/17,F,JN,1,7:53,8:08,LCL,17K,F,N/A,N/A,2A2,3,NA
10/31/17,F,JN,1,7:53,8:08,LCL,2A2,F,N/A,N/A,17K,3,NA
10/31/17,F,JN,1,7:53,8:08,LCL,0E0,F,N/A,N/A,4C2,4,NA
10/31/17,F,JN,1,7:53,8:08,LCL,29Z,T,N/A,N/A,17K,3,NA
10/31/17,F,JN,1,7:53,8:08,LCL,8F3,T,N/A,N/A,29Z,4,NA
10/31/17,F,JN,1,7:53,8:08,LCL,5C0,T,N/A,N/A,7J8,3,NA
10/31/17,F,JN,1,7:53,8:08,LCL,2A7,F,N/A,"63V, 0A4, 98T",63V,0,NA
10/31/17,F,JN,1,7:53,8:08,LCL,0A4,SG,1J8,"1J8, 2A7, 63V, 98T",1J8,0,NA
10/31/17,F,JN,1,7:53,8:08,LCL,98T,F,N/A,"0A4, 5K3, 63V",63V,0,NA
10/31/17,F,JN,1,7:53,8:08,LCL,6C9,F,N/A,N/A,63V,3,NA
10/31/17,F,JN,2,8:20,8:35,LCL,06O,F,N/A,N/A,7I5,4,NA
10/31/17,F,JN,2,8:20,8:35,LCL,7I5,F,N/A,N/A,06O,4,NA
10/31/17,F,JN,2,8:20,8:35,LCL,3E7,F,N/A,N/A,6M5,3,NA
10/31/17,F,JN,2,8:20,8:35,LCL,6M5,F,N/A,N/A,3E7,3,NA
10/31/17,F,JN,2,8:20,8:35,LCL,78T,T,N/A,2I4,2I4,4,NA
10/31/17,F,JN,2,8:20,8:35,LCL,2I4,T,N/A,N/A,98K,3,NA
10/31/17,F,JN,2,8:20,8:35,LCL,5K1,F,N/A,N/A,68V,6,NA
10/31/17,F,JN,2,8:20,8:35,LCL,68V,AR,JM,N/A,1C2,5,NA
10/31/17,F,JN,2,8:20,8:35,LCL,1C2,F,N/A,N/A,28J,3,NA
10/31/17,F,JN,2,8:20,8:35,LCL,28J,SD,N/A,1C2,1C2,1,NA
10/31/17,F,JN,2,8:20,8:35,LCL,30Z,T,N/A,52P,52P,1,NA
10/31/17,F,JN,2,8:20,8:35,LCL,8B0,F,N/A,"1K5, 2L8",1K5,0,NA
10/31/17,F,JN,2,8:20,8:35,LCL,1K5,F,N/A,"2L8, 8B0",8B0,0,NA
10/31/17,F,JN,2,8:20,8:35,LCL,2L8,F,N/A,"8B0, 1K5",8B0,0,NA
10/31/17,F,JN,2,8:20,8:35,LCL,2J8,F,N/A,N/A,1J8,5,NA
10/31/17,F,JN,2,8:20,8:35,LCL,98T,AG,1K5,"2L8, 8B0",8B0,0,NA
10/31/17,F,JN,2,8:20,8:35,LCL,1J8,F,N/A,N/A,2A2,4,NA
10/31/17,F,JN,2,8:20,8:35,LCL,2A2,F,N/A,N/A,2J8,4,NA
10/31/17,F,JN,2,8:20,8:35,LCL,0A4,F,N/A,N/A,8B0,3,NA
10/31/17,F,JN,2,8:20,8:35,LCL,7J5,F,N/A,8B0,8B0,0,NA
10/31/17,F,JN,3,8:48,9:03,LCL,5G7,F,N/A,N/A,1J2,4,NA
10/31/17,F,JN,3,8:48,9:03,LCL,1J2,F,N/A,N/A,7I5,4,NA
10/31/17,F,JN,3,8:48,9:03,LCL,7I5,F,N/A,N/A,1J2,4,NA
10/31/17,F,JN,3,8:48,9:03,LCL,0K7,SG,1J2,1J2,1J2,1,NA
10/31/17,F,JN,3,8:48,9:03,LCL,30V,F,N/A,N/A,5G7,4,NA
10/31/17,F,JN,3,8:48,9:03,LCL,4C1,R,N/A,N/A,7I5,6,NA
10/31/17,F,JN,3,8:48,9:03,LCL,0K2,F,N/A,N/A,30V,3,NA
10/31/17,F,JN,3,8:48,9:03,LCL,2C9,F,N/A,N/A,30V,7,NA
10/31/17,F,JN,3,8:48,9:03,LCL,3E2,T,N/A,N/A,73V,6,NA
10/31/17,F,JN,3,8:48,9:03,LCL,73V,F,N/A,N/A,5G7,7,NA
10/31/17,F,JN,3,8:48,9:03,LCL,82L,T,N/A,N/A,1L5,3,NA
10/31/17,F,JN,3,8:48,9:03,LCL,1L5,AR,82L,N/A,9H2,3,NA
10/31/17,F,JN,3,8:48,9:03,LCL,9H2,F,N/A,N/A,1L5,3,NA
10/31/17,F,JN,3,8:48,9:03,LCL,04Z,AR,2C9,N/A,82L,3,NA
10/31/17,F,JN,3,8:48,9:03,LCL,37N,T,N/A,N/A,0K2,6,NA
10/31/17,F,JN,3,8:48,9:03,LCL,43F,T,N/A,N/A,4C1,6,NA
10/31/17,F,JN,3,8:48,9:03,LCL,12Z,T,N/A,N/A,9H2,5,NA
10/31/17,F,JN,4,9:12,9:27,LCL,43J,F,N/A,"5C0, 8B0, 1L4",5C0,0,NA
10/31/17,F,JN,4,9:12,9:27,LCL,5C0,F,N/A,"43J, 8B0, 1L4",43J,0,NA
10/31/17,F,JN,4,9:12,9:27,LCL,1L4,F,N/A,"7C0, 8B0",7C0,1,NA
10/31/17,F,JN,4,9:12,9:27,LCL,7C0,F,N/A,1L4,1L4,2,NA
10/31/17,F,JN,4,9:12,9:27,LCL,8B0,F,N/A,"43J, 5C0",43J,2,NA
10/31/17,F,JN,4,9:12,9:27,LCL,9K4,F,N/A,N/A,53E,5,NA
10/31/17,F,JN,4,9:12,9:27,LCL,53E,F,N/A,N/A,2C9,3,NA
10/31/17,F,JN,4,9:12,9:27,LCL,8J6,F,N/A,3E4,3E4,1,NA
10/31/17,F,JN,4,9:12,9:27,LCL,3E4,F,N/A,8J6,8J6,1,NA
10/31/17,F,JN,4,9:12,9:27,LCL,28G,T,N/A,N/A,2C9,3,NA
10/31/17,F,JN,4,9:12,9:27,LCL,73V,F,N/A,N/A,3E4,10,NA
10/31/17,F,JN,4,9:12,9:27,LCL,18Z,SR,9K4,N/A,3E2,3,NA
10/31/17,F,JN,4,9:12,9:27,LCL,3E2,AG,18Z,N/A,37N,3,NA
10/31/17,F,JN,4,9:12,9:27,LCL,37N,T,N/A,N/A,2C9,3,NA
10/31/17,F,JN,4,9:12,9:27,LCL,9H2,SR,28G,28G,28G,2,NA
10/31/17,F,JN,4,9:12,9:27,LCL,0M2,F,N/A,N/A,2C9,3,NA
10/31/17,F,JN,4,9:12,9:27,LCL,2E8,T,N/A,N/A,6C9,8,NA
10/31/17,F,JN,4,9:12,9:27,LCL,6C9,F,N/A,N/A,2C9,9,NA
10/31/17,F,JN,4,9:12,9:27,LCL,0A4,T,N/A,N/A,5C0,8,NA
10/31/17,F,JN,4,9:12,9:27,LCL,0I5,R,N/A,N/A,2C9,5,NA
10/31/17,F,JN,4,9:12,9:27,LCL,04N,F,N/A,N/A,1L4,3,NA
10/31/17,F,JN,5,9:34,9:49,LCL,9D1,R,N/A,N/A,8E8,3,NA
10/31/17,F,JN,5,9:34,9:49,LCL,8E8,F,N/A,43J,43J,2,NA
10/31/17,F,JN,5,9:34,9:49,LCL,43J,F,N/A,8E8,8E8,2,NA
10/31/17,F,JN,5,9:34,9:49,LCL,55V,F,N/A,N/A,43J,3,NA
10/31/17,F,JN,5,9:34,9:49,LCL,07D,T,N/A,N/A,55V,7,NA
10/31/17,F,JN,5,9:34,9:49,LCL,42T,R,N/A,N/A,9E5,4,NA
10/31/17,F,JN,5,9:34,9:49,LCL,9E5,F,N/A,N/A,0I5,3,NA
10/31/17,F,JN,5,9:34,9:49,LCL,0I5,F,N/A,N/A,9E5,3,NA
10/31/17,F,JN,5,9:34,9:49,LCL,0E0,R,N/A,N/A,0I5,4,NA
10/31/17,F,JN,5,9:34,9:49,LCL,4C1,F,N/A,N/A,9E5,7,NA
10/31/17,F,JN,5,9:34,9:49,LCL,6B2,T,N/A,N/A,5K3,4,NA
10/31/17,F,JN,5,9:34,9:49,LCL,5K3,AG,JF,N/A,55V,6,NA
10/31/17,F,JN,5,9:34,9:49,LCL,5C0,F,N/A,9D1,9D1,2,NA
10/31/17,F,JN,5,9:34,9:49,LCL,2J6,F,N/A,N/A,5C0,3,NA
10/31/17,F,JN,5,9:34,9:49,LCL,2H3,F,N/A,N/A,9D1,4,NA
10/31/17,F,JN,5,9:34,9:49,LCL,9N1,R,N/A,N/A,2H3,3,NA
10/31/17,F,JN,5,9:34,9:49,LCL,1J0,F,N/A,55V,55V,0,NA
10/31/17,F,JN,5,9:34,9:49,LCL,9N7,R,N/A,2H3,2H3,2,NA
10/31/17,F,JN,5,9:34,9:49,LCL,0A4,F,N/A,9D1,9D1,2,NA
11/6/17,F,JN,1,8:00,8:15,LCL,5G3,T,N/A,N/A,17K,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,17K,T,N/A,N/A,1C2,4,NA
11/6/17,F,JN,1,8:00,8:15,LCL,1C2,F,N/A,N/A,17K,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,1K5,F,N/A,N/A,52P,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,52P,AG,1K5,N/A,1K5,2,NA
11/6/17,F,JN,1,8:00,8:15,LCL,6B2,F,N/A,N/A,3E2,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,3E2,F,N/A,2J2,2J2,1,NA
11/6/17,F,JN,1,8:00,8:15,LCL,2J2,F,N/A,3E2,3E2,1,NA
11/6/17,F,JN,1,8:00,8:15,LCL,78T,T,N/A,N/A,29Z,7,NA
11/6/17,F,JN,1,8:00,8:15,LCL,29Z,F,N/A,N/A,78T,7,NA
11/6/17,F,JN,1,8:00,8:15,LCL,2L5,T,N/A,N/A,6B2,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,59A,AG,2L5,N/A,2L5,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,07D,F,N/A,N/A,59A,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,3E7,R,N/A,N/A,2L5,9,NA
11/6/17,F,JN,1,8:00,8:15,LCL,9K4,F,N/A,N/A,7D8,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,52P,T,N/A,N/A,5G3,4,NA
11/6/17,F,JN,1,8:00,8:15,LCL,37N,F,N/A,N/A,3E2,5,NA
11/6/17,F,JN,1,8:00,8:15,LCL,7D7,T,N/A,N/A,3E2,4,NA
11/6/17,F,JN,1,8:00,8:15,LCL,28J,T,N/A,N/A,9G3,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,9G3,D,N/A,28J,28J,1,NA
11/6/17,F,JN,1,8:00,8:15,LCL,0C6,R,N/A,N/A,42L,3,NA
11/6/17,F,JN,1,8:00,8:15,LCL,42L,R,N/A,N/A,0C6,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,7B7,F,N/A,N/A,82L,4,NA
11/6/17,F,JN,2,8:28,8:44,LCL,82L,T,N/A,N/A,63V,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,63V,T,N/A,N/A,4C2,6,NA
11/6/17,F,JN,2,8:28,8:44,LCL,4C2,D,N/A,N/A,63V,4,NA
11/6/17,F,JN,2,8:28,8:44,LCL,8B0,AG,7B7,N/A,7B7,4,NA
11/6/17,F,JN,2,8:28,8:44,LCL,3E4,F,N/A,"9D8, 43J",9D8,0,NA
11/6/17,F,JN,2,8:28,8:44,LCL,9D8,F,N/A,3E4,3E4,1,NA
11/6/17,F,JN,2,8:28,8:44,LCL,43J,AR,3E4,3E4,3E4,2,NA
11/6/17,F,JN,2,8:28,8:44,LCL,90P,R,N/A,N/A,36Z,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,36Z,F,N/A,N/A,8H1,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,8H1,F,N/A,N/A,43F,4,NA
11/6/17,F,JN,2,8:28,8:44,LCL,12Z,F,N/A,N/A,43F,7,NA
11/6/17,F,JN,2,8:28,8:44,LCL,1L5,F,N/A,N/A,43F,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,2J8,D,N/A,N/A,3E2,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,7C0,F,N/A,N/A,0K7,5,NA
11/6/17,F,JN,2,8:28,8:44,LCL,0K7,F,N/A,N/A,5C0,5,NA
11/6/17,F,JN,2,8:28,8:44,LCL,5C0,F,N/A,N/A,0K7,5,NA
11/6/17,F,JN,2,8:28,8:44,LCL,3E2,F,N/A,N/A,90P,4,NA
11/6/17,F,JN,2,8:28,8:44,LCL,50I,F,N/A,N/A,90P,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,5K7,F,N/A,9D8,9D8,2,NA
11/6/17,F,JN,2,8:28,8:44,LCL,9I6,F,N/A,0K7,0K7,2,NA
11/6/17,F,JN,2,8:28,8:44,LCL,4C1,AG,2J2,N/A,43F,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,1J8,F,N/A,N/A,1L5,3,NA
11/6/17,F,JN,2,8:28,8:44,LCL,43J,F,N/A,N/A,5K7,1,NA
11/6/17,F,JN,2,8:28,8:44,LCL,1L4,F,N/A,1L5,1L5,1,NA
11/6/17,F,JN,3,8:55,9:10,LCL,98T,D,N/A,N/A,0G5,5,NA
11/6/17,F,JN,3,8:55,9:10,LCL,0G5,D,N/A,7B7,7B7,2,NA
11/6/17,F,JN,3,8:55,9:10,LCL,7B7,T,N/A,43J,43J,2,NA
11/6/17,F,JN,3,8:55,9:10,LCL,43J,F,N/A,2J8,2J8,1,NA
11/6/17,F,JN,3,8:55,9:10,LCL,2J8,F,N/A,43J,43J,1,NA
11/6/17,F,JN,3,8:55,9:10,LCL,79Z,F,N/A,4C2,4C2,0,NA
11/6/17,F,JN,3,8:55,9:10,LCL,4C2,F,N/A,79Z,79Z,0,NA
11/6/17,F,JN,3,8:55,9:10,LCL,42T,T,N/A,N/A,7H0,5,NA
11/6/17,F,JN,3,8:55,9:10,LCL,7H0,T,N/A,N/A,42T,5,NA
11/6/17,F,JN,3,8:55,9:10,LCL,53E,R,N/A,N/A,8E8,6,NA
11/6/17,F,JN,3,8:55,9:10,LCL,8E8,F,N/A,4C2,4C2,2,NA
